datetime;N;NE;S;SECO;SIN
2025-06-08 02:00:00;8158.801;13025.531;9241.356;35367.656;65793.34400000001
2025-06-08 02:30:00;8130.5454;12897.156;8992.265;34576.098;64596.0644
2025-06-08 03:00:00;8053.2524;12778.526;8847.911;34176.01;63855.6994
2025-06-08 03:30:00;7990.8613;12659.304;8710.748;33783.023;63143.9363
2025-06-08 04:00:00;7913.4976;12570.396;8609.002;33442.152;62535.047600000005
2025-06-08 04:30:00;7819.6924;12476.048;8541.864;33260.406;62098.01040000001
2025-06-08 05:00:00;7772.7427;12343.594;8497.751;33226.76;61840.8477
2025-06-08 05:30:00;7723.8096;12185.521;8526.926;33216.293;61652.5496
2025-06-08 06:00:00;7651.2705;11503.316;8568.699;33583.07;61306.355500000005
2025-06-08 06:30:00;7502.23;11259.617;8709.367;33667.35;61138.564
2025-06-08 07:00:00;7303.6836;11124.345;8801.448;33131.152;60360.6286
2025-06-08 07:30:00;7215.6265;10911.523;8931.979;33350.29;60409.4185
2025-06-08 08:00:00;7184.307;10728.332;8967.356;33441.67;60321.66499999999
2025-06-08 08:30:00;7144.1387;10649.09;9374.041;34172.695;61339.9647
2025-06-08 09:00:00;7108.3384;10499.346;9691.323;34858.434;62157.441399999996
2025-06-08 09:30:00;7067.228;10321.914;10082.388;35696.695;63168.225
2025-06-08 10:00:00;7034.5503;10282.828;10337.411;36523.61;64178.399300000005
2025-06-08 10:30:00;7107.651;10348.53;10742.44;37472.48;65671.101
2025-06-08 11:00:00;7138.6157;10390.238;11083.391;38252.633;66864.8777
2025-06-08 11:30:00;7128.419;10620.705;11486.471;38939.617;68175.212
2025-06-08 12:00:00;7201.5054;10741.056;11640.675;39513.414;69096.6504
2025-06-08 12:30:00;7203.8506;10733.83;11418.909;39840.816;69197.4056
2025-06-08 13:00:00;7188.5723;10728.497;11027.59;39717.508;68662.1673
2025-06-08 13:30:00;7238.3457;10662.412;10778.157;39304.38;67983.2947
2025-06-08 14:00:00;7259.528;10654.314;10526.178;38706.434;67146.454
2025-06-08 14:30:00;7227.824;10776.403;10378.829;38236.28;66619.336
2025-06-08 15:00:00;7299.5957;10899.224;10298.059;38241.375;66738.2537
2025-06-08 15:30:00;7401.6636;11014.705;10464.044;38530.07;67410.4826
2025-06-08 16:00:00;7396.081;11223.309;10701.201;39024.754;68345.345
2025-06-08 16:30:00;7468.63;11511.486;10987.845;39680.484;69648.445
2025-06-08 17:00:00;7482.1274;11874.511;11449.108;40842.598;71648.3444
2025-06-08 17:30:00;7431.5444;12242.115;12236.01;42746.004;74655.6734
2025-06-08 18:00:00;7480.4043;13233.989;13366.414;45137.58;79218.3873
2025-06-08 18:30:00;7665.5645;13726.989;14326.938;46387.277;82106.7685
2025-06-08 19:00:00;7927.5674;13738.738;14226.541;46203.066;82095.9124
2025-06-08 19:30:00;8008.8413;13654.917;14193.525;46148.633;82005.91630000001
2025-06-08 20:00:00;7973.508;13526.058;13904.886;45525.082;80929.534
2025-06-08 20:30:00;8002.192;13572.053;13580.182;44833.7;79988.127
2025-06-08 21:00:00;8054.195;13768.555;13323.697;44338.535;79484.982
2025-06-08 21:30:00;8132.324;13848.481;13016.827;43672.957;78670.589
2025-06-08 22:00:00;8223.594;13963.531;12651.372;42921.234;77759.731
2025-06-08 22:30:00;8290.814;13919.614;12117.478;41925.516;76253.422
2025-06-08 23:00:00;8286.656;13853.065;11677.481;40809.594;74626.796
2025-06-08 23:30:00;8326.273;13638.271;11129.087;39551.86;72645.49100000001
2025-06-09 00:00:00;8326.774;13294.832;10599.128;38206.24;70426.974
2025-06-09 00:30:00;8278.237;13014.558;10151.622;36860.66;68305.077
2025-06-09 01:00:00;8230.034;12825.715;9762.485;35840.707;66658.941
2025-06-09 01:30:00;8108.711;12656.491;9584.983;35093.25;65443.435
2025-06-09 02:00:00;8032.697;12497.467;9424.433;34486.625;64441.222
2025-06-09 02:30:00;7980.056;12359.733;9345.206;34054.81;63739.805
2025-06-09 03:00:00;7925.481;12184.532;9268.97;33754.453;63133.436
2025-06-09 03:30:00;7835.049;12110.273;9301.324;33701.406;62948.052
2025-06-09 04:00:00;7765.1094;11985.997;9336.1875;33632.08;62719.373900000006
2025-06-09 04:30:00;7694.164;11903.571;9448.715;33897.96;62944.41
2025-06-09 05:00:00;7633.793;11833.362;9610.768;34315.543;63393.466
2025-06-09 05:30:00;7611.415;11881.875;10127.941;35551.918;65173.149
2025-06-09 06:00:00;7590.675;11561.228;10824.553;37195.64;67172.09599999999
2025-06-09 06:30:00;7493.72;11604.465;11845.47;39456.906;70400.561
2025-06-09 07:00:00;7378.0425;11691.135;12763.647;40067.64;71900.4645
2025-06-09 07:30:00;7449.0356;12070.167;13541.317;41063.93;74124.44959999999
2025-06-09 08:00:00;7509.9224;12301.495;13981.922;42101.227;75894.56640000001
2025-06-09 08:30:00;7772.015;12522.781;14561.287;43280.977;78137.06
2025-06-09 09:00:00;7794.6704;12649.699;14785.79;44076.81;79306.9694
2025-06-09 09:30:00;7944.1064;12602.705;14879.54;44727.918;80154.26939999999
2025-06-09 10:00:00;8055.545;12756.879;15082.995;45367.88;81263.299
2025-06-09 10:30:00;8198.274;12837.598;15345.757;45841.32;82222.949
2025-06-09 11:00:00;8359.059;13076.08;15571.965;46406.49;83413.594
2025-06-09 11:30:00;8426.462;13230.323;15853.213;46578.168;84088.166
2025-06-09 12:00:00;8412.771;13319.439;15532.851;46593.906;83858.967
2025-06-09 12:30:00;8377.617;13218.722;14772.991;45995.848;82365.178
2025-06-09 13:00:00;8483.529;13186.877;14482.584;45609.348;81762.338
2025-06-09 13:30:00;8676.929;13364.634;14765.17;46163.43;82970.163
2025-06-09 14:00:00;8881.383;13665.353;15019.347;46621.523;84187.606
2025-06-09 14:30:00;9052.668;13864.098;14860.4375;46831.47;84608.6735
2025-06-09 15:00:00;9127.277;13944.635;14699.109;46779.934;84550.955
2025-06-09 15:30:00;9046.851;13978.369;14734.137;46932.965;84692.322
2025-06-09 16:00:00;8993.501;14085.668;14900.761;47165.344;85145.274
2025-06-09 16:30:00;8873.426;14269.984;15189.931;47585.637;85918.978
2025-06-09 17:00:00;8810.616;14334.868;15560.941;47898.668;86605.093
2025-06-09 17:30:00;8499.836;13874.061;15820.525;47750.605;85945.027
2025-06-09 18:00:00;8280.365;14300.775;16587.564;49420.98;88589.68400000001
2025-06-09 18:30:00;8149.6406;14328.333;17264.79;50419.074;90161.8376
2025-06-09 19:00:00;8260.649;14207.896;17444.133;50669.37;90582.04800000001
2025-06-09 19:30:00;8342.081;14100.824;17392.62;50512.52;90348.04499999998
2025-06-09 20:00:00;8277.283;13970.108;17125.793;49980.273;89353.457
2025-06-09 20:30:00;8285.193;13892.0205;16715.656;49507.695;88400.56450000001
2025-06-09 21:00:00;8356.017;13953.076;16349.071;49271.184;87929.348
2025-06-09 21:30:00;8472.388;14164.28;15912.467;48481.6;87030.735
2025-06-09 22:00:00;8565.887;14354.363;15433.161;47082.69;85436.101
2025-06-09 22:30:00;8572.114;14239.753;14705.806;45406.38;82924.05299999999
2025-06-09 23:00:00;8549.326;14107.463;14030.977;43993.96;80681.726
2025-06-09 23:30:00;8529.501;13859.95;13164.658;42229.324;77783.43299999999
2025-06-10 00:00:00;8451.546;13597.082;12398.165;40593.375;75040.168
2025-06-10 00:30:00;8359.672;13348.015;11733.463;39111.676;72552.826
2025-06-10 01:00:00;8300.618;13152.487;11296.448;37800.758;70550.311
2025-06-10 01:30:00;8186.167;12974.574;10888.308;36835.24;68884.289
2025-06-10 02:00:00;8091.5464;12856.489;10646.204;36010.688;67604.9274
2025-06-10 02:30:00;7956.4805;12705.816;10412.329;35450.152;66524.7775
2025-06-10 03:00:00;7782.8687;12571.978;10267.069;35254.293;65876.20869999999
2025-06-10 03:30:00;7783.8813;12431.777;10191.984;35100.297;65507.9393
2025-06-10 04:00:00;7697.054;12359.979;10171.33;34967.414;65195.776999999995
2025-06-10 04:30:00;7596.636;12354.497;10247.265;35348.082;65546.48000000001
2025-06-10 05:00:00;7515.2485;12352.287;10355.69;35778.613;66001.8385
2025-06-10 05:30:00;7479.985;12372.045;10873.933;36983.285;67709.248
2025-06-10 06:00:00;7452.1187;12080.915;11482.595;38624.62;69640.2487
2025-06-10 06:30:00;7299.7446;12028.106;12563.138;40829.906;72720.8946
2025-06-10 07:00:00;7142.4697;11913.111;13396.152;41249.1;73700.8327
2025-06-10 07:30:00;7170.5845;12084.4;14124.696;42050.12;75429.80050000001
2025-06-10 08:00:00;7328.267;12302.949;14742.454;42866.586;77240.256
2025-06-10 08:30:00;7610.196;12640.315;15348.7295;43832.43;79431.67050000001
2025-06-10 09:00:00;7820.1333;12898.699;15510.098;44416.223;80645.1533
2025-06-10 09:30:00;7945.017;13120.373;15587.453;44609.387;81262.23000000001
2025-06-10 10:00:00;8059.212;13417.408;15653.691;44903.164;82033.475
2025-06-10 10:30:00;8170.5977;13417.981;15799.078;45053.25;82440.90669999999
2025-06-10 11:00:00;8245.024;13621.626;16018.534;45324.535;83209.71900000001
2025-06-10 11:30:00;8188.831;13697.5;16084.82;45472.914;83444.065
2025-06-10 12:00:00;8275.422;13673.223;15558.097;45373.426;82880.168
2025-06-10 12:30:00;8255.936;13384.6875;14632.398;44979.91;81252.9315
2025-06-10 13:00:00;8375.203;13359.16;14298.144;44394.69;80427.197
2025-06-10 13:30:00;8557.577;13588.672;14442.356;44715.49;81304.095
2025-06-10 14:00:00;8777.209;13871.868;14696.622;45168.363;82514.062
2025-06-10 14:30:00;8936.833;14076.412;14648.508;45322.957;82984.71
2025-06-10 15:00:00;8962.456;14246.201;14593.279;45573.66;83375.596
2025-06-10 15:30:00;8980.9375;14254.284;14655.381;45682.324;83572.9265
2025-06-10 16:00:00;8926.161;14371.405;14839.488;45955.246;84092.29999999999
2025-06-10 16:30:00;8889.637;14512.245;15270.787;46578.35;85251.019
2025-06-10 17:00:00;8881.585;14595.881;15721.539;47204.25;86403.255
2025-06-10 17:30:00;8699.509;14229.101;15922.854;47050.367;85901.831
2025-06-10 18:00:00;8476.807;14632.064;16671.406;49158.973;88939.25
2025-06-10 18:30:00;8292.17;14701.819;17608.889;50414.742;91017.62
2025-06-10 19:00:00;8453.668;14682.664;17985.102;51062.03;92183.464
2025-06-10 19:30:00;8537.657;14553.082;17790.83;50502.723;91384.292
2025-06-10 20:00:00;8541.899;14382.769;17454.447;49760.37;90139.485
2025-06-10 20:30:00;8662.114;14290.419;17113.787;49473.816;89540.136
2025-06-10 21:00:00;8728.909;14353.471;16713.434;48885.37;88681.18400000001
2025-06-10 21:30:00;8783.631;14563.4;16404.977;48054.254;87806.262
2025-06-10 22:00:00;8861.79;14779.786;15961.318;47125.473;86728.367
2025-06-10 22:30:00;8877.28;14670.361;15130.634;45037.973;83716.24799999999
2025-06-10 23:00:00;8907.652;14597.873;14538.026;43654.67;81698.22099999999
2025-06-10 23:30:00;8841.8;14422.644;13636.251;41724.6;78625.295
2025-06-11 00:00:00;8749.061;14178.277;12839.731;40268.926;76035.995
2025-06-11 00:30:00;8640.239;13879.319;12116.862;38776.92;73413.34
2025-06-11 01:00:00;8533.923;13686.181;11512.284;37341.66;71074.04800000001
2025-06-11 01:30:00;8421.025;13376.672;11065.796;36354.156;69217.649
2025-06-11 02:00:00;8282.402;13158.42;10752.758;35478.22;67671.8
2025-06-11 02:30:00;8201.262;13004.354;10488.276;34948.184;66642.076
2025-06-11 03:00:00;8079.527;12832.957;10322.941;34689.227;65924.652
2025-06-11 03:30:00;7991.4834;12740.856;10165.797;34562.54;65460.676400000004
2025-06-11 04:00:00;7851.749;12668.891;10171.387;34414.13;65106.157
2025-06-11 04:30:00;7723.985;12633.909;10473.296;34565.953;65397.143000000004
2025-06-11 05:00:00;7748.496;12555.0;10499.509;34994.746;65797.75099999999
2025-06-11 05:30:00;7702.8784;12592.692;10978.077;36131.887;67405.5344
2025-06-11 06:00:00;7626.6777;12259.662;11600.745;37684.855;69171.9397
2025-06-11 06:30:00;7405.871;12285.502;12640.625;39815.0;72146.99799999999
2025-06-11 07:00:00;7210.696;12336.189;13595.875;40181.344;73324.10399999999
2025-06-11 07:30:00;7281.472;12593.777;14311.878;41219.695;75406.822
2025-06-11 08:00:00;7483.5737;13021.015;14871.838;41886.168;77262.59469999999
2025-06-11 08:30:00;7755.4873;13361.891;15524.992;42373.734;79016.1043
2025-06-11 09:00:00;7960.712;13575.77;15577.761;42615.6;79729.843
2025-06-11 09:30:00;8070.552;13674.454;15295.068;42896.902;79936.976
2025-06-11 10:00:00;8178.584;13843.369;15119.301;43195.367;80336.621
2025-06-11 10:30:00;8289.684;13923.895;15125.105;43711.848;81050.53199999999
2025-06-11 11:00:00;8345.441;13935.773;15225.025;44135.273;81641.512
2025-06-11 11:30:00;8382.055;13850.94;15235.775;43934.65;81403.42000000001
2025-06-11 12:00:00;8360.152;13747.208;14653.203;44148.016;80908.579
2025-06-11 12:30:00;8172.3867;13431.61;13713.022;43712.055;79029.07370000001
2025-06-11 13:00:00;8433.724;13358.677;13302.469;43259.145;78354.01499999998
2025-06-11 13:30:00;8572.37;13531.308;13670.456;43597.164;79371.298
2025-06-11 14:00:00;8836.661;13850.169;14059.8545;43899.01;80645.69450000001
2025-06-11 14:30:00;8991.77;14045.68;14209.039;44240.023;81486.512
2025-06-11 15:00:00;9107.633;14185.992;14296.302;44587.812;82177.739
2025-06-11 15:30:00;9020.065;14287.613;14489.312;44769.36;82566.35
2025-06-11 16:00:00;8940.488;14427.063;14881.435;45388.316;83637.302
2025-06-11 16:30:00;8746.546;14610.139;15349.708;46197.34;84903.733
2025-06-11 17:00:00;8685.642;14642.208;15911.676;46631.434;85870.95999999999
2025-06-11 17:30:00;8438.867;13901.468;16242.619;46700.793;85283.747
2025-06-11 18:00:00;8251.168;14225.901;17074.645;48881.105;88432.819
2025-06-11 18:30:00;8144.179;14282.301;17897.672;50255.465;90579.617
2025-06-11 19:00:00;8269.883;14171.432;18204.154;50564.145;91209.614
2025-06-11 19:30:00;8387.279;14566.2705;18062.088;50169.605;91185.2425
2025-06-11 20:00:00;8412.352;14526.563;17700.336;49307.863;89947.114
2025-06-11 20:30:00;8380.158;14436.736;17288.135;48600.3;88705.329
2025-06-11 21:00:00;8415.719;14503.413;16973.324;48274.277;88166.73300000001
2025-06-11 21:30:00;8505.742;14729.774;16560.32;47502.082;87297.918
2025-06-11 22:00:00;8629.895;14957.49;16026.044;46396.5;86009.929
2025-06-11 22:30:00;8650.986;14861.698;15335.891;44509.113;83357.688
2025-06-11 23:00:00;8649.804;14719.479;14522.155;42816.324;80707.762
2025-06-11 23:30:00;8563.07;14570.795;13649.756;40858.355;77641.976
2025-06-12 00:00:00;8514.818;14316.767;12836.851;39140.066;74808.50200000001
2025-06-12 00:30:00;8446.528;14053.619;12161.641;37582.14;72243.928
2025-06-12 01:00:00;8346.586;13794.155;11660.04;36266.887;70067.668
2025-06-12 01:30:00;8251.122;13586.806;11169.355;35302.48;68309.763
2025-06-12 02:00:00;8152.11;13378.538;10912.521;34584.465;67027.63399999999
2025-06-12 02:30:00;8067.7993;13244.405;10705.351;34002.566;66020.1213
2025-06-12 03:00:00;7975.2944;13136.19;10516.593;33621.33;65249.407400000004
2025-06-12 03:30:00;7867.4824;13031.72;10458.553;33391.516;64749.2714
2025-06-12 04:00:00;7778.4277;12996.179;10478.868;33374.332;64627.8067
2025-06-12 04:30:00;7713.3335;12964.352;10571.718;33638.535;64887.938500000004
2025-06-12 05:00:00;7687.303;12952.562;10693.655;34085.926;65419.445999999996
2025-06-12 05:30:00;7606.531;12949.016;11146.683;35113.355;66815.585
2025-06-12 06:00:00;7585.487;12592.519;11737.592;36514.375;68429.973
2025-06-12 06:30:00;7443.679;12416.31;12771.43;38789.023;71420.44200000001
2025-06-12 07:00:00;7256.5864;12290.776;13658.258;38899.273;72104.8934
2025-06-12 07:30:00;7372.9233;12577.975;14357.55;40059.723;74368.1713
2025-06-12 08:00:00;7587.3496;12948.729;14915.451;40576.824;76028.3536
2025-06-12 08:30:00;7882.4;13217.175;15308.705;41010.9;77419.18
2025-06-12 09:00:00;7917.4375;13490.453;15203.73;41286.527;77898.1475
2025-06-12 09:30:00;8031.0576;13509.473;14957.638;41246.28;77744.4486
2025-06-12 10:00:00;8151.5737;13547.37;14836.09;41491.016;78026.0497
2025-06-12 10:30:00;8229.953;13666.198;14800.78;42029.11;78726.041
2025-06-12 11:00:00;8299.074;13747.95;15001.275;42565.64;79613.939
2025-06-12 11:30:00;8205.931;13594.219;15024.9;42822.844;79647.894
2025-06-12 12:00:00;8150.2393;13549.943;14482.423;43204.016;79386.6213
2025-06-12 12:30:00;8082.915;13372.268;13643.934;42852.63;77951.747
2025-06-12 13:00:00;8160.9106;13200.556;13373.541;42199.254;76934.2616
2025-06-12 13:30:00;8338.78;13420.079;13732.1;42419.21;77910.169
2025-06-12 14:00:00;8578.653;13638.632;14058.371;42561.375;78837.031
2025-06-12 14:30:00;8759.167;13903.354;14250.898;43026.887;79940.30600000001
2025-06-12 15:00:00;8777.652;14178.659;14329.564;43487.492;80773.367
2025-06-12 15:30:00;8658.724;14281.338;14445.27;43724.973;81110.305
2025-06-12 16:00:00;8549.076;14393.703;14817.562;44546.3;82306.641
2025-06-12 16:30:00;8390.886;14467.337;15359.233;45405.992;83623.448
2025-06-12 17:00:00;8250.1045;14570.529;15876.148;46217.11;84913.8915
2025-06-12 17:30:00;8084.2275;14318.37;16171.016;46234.715;84808.3285
2025-06-12 18:00:00;7996.3403;14734.143;17016.277;48565.504;88312.2643
2025-06-12 18:30:00;7863.814;14775.33;18014.383;50111.07;90764.59700000001
2025-06-12 19:00:00;7940.244;14771.433;18465.406;50804.07;91981.15299999999
2025-06-12 19:30:00;8006.0654;14641.446;18174.877;50016.652;90839.0404
2025-06-12 20:00:00;7827.34;14518.345;17675.205;48878.81;88899.7
2025-06-12 20:30:00;7898.0474;14429.193;17143.137;48203.97;87674.3474
2025-06-12 21:00:00;7938.9087;14382.557;16574.074;47082.953;85978.4927
