datetime;N;NE;S;SECO;SIN
2025-08-03 19:00:00;7981.4224;13547.191;14117.694;45310.812;80957.1194
2025-08-03 19:30:00;8121.1855;13519.042;13892.317;44662.18;80194.72450000001
2025-08-03 20:00:00;8204.595;13488.276;13553.201;43938.53;79184.602
2025-08-03 20:30:00;8205.778;13440.678;13219.422;43391.38;78257.258
2025-08-03 21:00:00;8265.067;13398.93;12970.44;43093.78;77728.217
2025-08-03 21:30:00;8286.052;13377.039;12731.539;42329.89;76724.52
2025-08-03 22:00:00;8365.691;13395.93;12473.329;41449.81;75684.76
2025-08-03 22:30:00;8428.152;13333.549;12061.808;40502.844;74326.353
2025-08-03 23:00:00;8452.106;13191.1875;11646.735;39619.66;72909.6885
2025-08-03 23:30:00;8479.505;12992.444;11130.869;38310.75;70913.568
2025-08-04 00:00:00;8462.155;12803.802;10647.87;37059.46;68973.28700000001
2025-08-04 00:30:00;8379.685;12479.802;9999.22;35936.594;66795.301
2025-08-04 01:00:00;8282.807;12321.781;9662.552;34951.965;65219.104999999996
2025-08-04 01:30:00;8197.782;12181.468;9448.742;34149.453;63977.445
2025-08-04 02:00:00;8098.5083;12040.51;9264.406;33543.785;62947.2093
2025-08-04 02:30:00;8022.8765;11955.262;9123.365;33121.914;62223.417499999996
2025-08-04 03:00:00;7938.891;11845.838;9062.487;32798.09;61645.306
2025-08-04 03:30:00;7853.809;11769.583;9052.82;32619.764;61295.975999999995
2025-08-04 04:00:00;7795.1436;11711.831;9096.908;32538.44;61142.3226
2025-08-04 04:30:00;7721.8574;11695.808;9189.4795;32703.398;61310.5429
2025-08-04 05:00:00;7661.758;11712.156;9379.11;33148.477;61901.501000000004
2025-08-04 05:30:00;7643.2217;11786.118;9735.352;33966.348;63131.0397
2025-08-04 06:00:00;7541.709;11618.1455;10269.033;35139.44;64568.3275
2025-08-04 06:30:00;7383.7417;11500.283;11117.549;36679.477;66681.05069999999
2025-08-04 07:00:00;7273.4565;11546.646;11819.407;37579.71;68219.2195
2025-08-04 07:30:00;7311.38;11815.108;12512.784;38998.855;70638.12700000001
2025-08-04 08:00:00;7455.6904;11994.502;13143.052;40051.594;72644.8384
2025-08-04 08:30:00;7646.2524;12210.554;13683.36;41210.47;74750.6364
2025-08-04 09:00:00;7791.868;12330.974;13916.166;41780.156;75819.164
2025-08-04 09:30:00;7889.8843;12289.459;13839.948;42239.707;76258.9983
2025-08-04 10:00:00;8029.6704;12312.545;13823.25;42682.324;76847.78940000001
2025-08-04 10:30:00;8124.893;12411.887;13877.725;43620.5;78035.005
2025-08-04 11:00:00;8226.07;12452.102;14011.513;44179.42;78869.105
2025-08-04 11:30:00;8284.92;12428.535;14216.777;44480.258;79410.49
2025-08-04 12:00:00;8274.3955;12384.384;13934.577;44655.945;79249.3015
2025-08-04 12:30:00;8254.57;12264.682;13144.993;44521.145;78185.39
2025-08-04 13:00:00;8368.68;12195.8;12998.8125;44584.43;78147.7225
2025-08-04 13:30:00;8510.063;12265.974;13605.047;44717.883;79098.967
2025-08-04 14:00:00;8633.279;12447.931;13821.89;45142.88;80045.98
2025-08-04 14:30:00;8762.152;12622.001;13924.294;45519.137;80827.584
2025-08-04 15:00:00;8842.335;12818.777;14072.194;45786.996;81520.302
2025-08-04 15:30:00;8905.504;12959.565;14008.216;46116.742;81990.027
2025-08-04 16:00:00;8832.601;13149.682;14179.358;46590.73;82752.37100000001
2025-08-04 16:30:00;8866.447;13373.152;14555.692;47228.867;84024.158
2025-08-04 17:00:00;8723.488;13519.508;14891.792;47615.875;84750.663
2025-08-04 17:30:00;8538.321;13370.58;15061.632;47285.125;84255.658
2025-08-04 18:00:00;8344.606;13758.601;15600.135;48389.01;86092.35200000001
2025-08-04 18:30:00;8153.0684;14108.846;16432.07;50478.348;89172.3324
2025-08-04 19:00:00;8239.708;14071.167;16935.053;51238.438;90484.36600000001
2025-08-04 19:30:00;8397.479;13890.448;16820.932;50696.027;89804.886
2025-08-04 20:00:00;8462.056;13788.816;16541.137;50065.79;88857.799
2025-08-04 20:30:00;8511.671;13712.034;16072.9;49409.168;87705.773
2025-08-04 21:00:00;8593.751;13778.345;15706.237;49031.07;87109.40299999999
2025-08-04 21:30:00;8692.998;14061.328;15314.512;48450.65;86519.48800000001
2025-08-04 22:00:00;8789.105;14161.774;14868.143;47325.332;85144.35399999999
2025-08-04 22:30:00;8851.645;14022.088;14240.803;45801.758;82916.294
2025-08-04 23:00:00;8867.701;13821.0205;13568.3955;44420.043;80677.16
2025-08-04 23:30:00;8820.962;13541.182;12808.682;42831.676;78002.50200000001
2025-08-05 00:00:00;8750.148;13279.163;12030.85;41139.812;75199.973
2025-08-05 00:30:00;8680.009;13140.651;11454.951;39073.207;72348.818
2025-08-05 01:00:00;8553.647;12914.463;10906.6455;37887.58;70262.3355
2025-08-05 01:30:00;8445.789;12738.021;10577.422;36990.73;68751.962
2025-08-05 02:00:00;8337.337;12576.352;10304.826;36248.2;67466.715
2025-08-05 02:30:00;8263.206;12457.071;10114.319;35649.477;66484.073
2025-08-05 03:00:00;8170.1997;12407.415;9944.258;35184.793;65706.6657
2025-08-05 03:30:00;8071.089;12313.639;9883.365;34914.04;65182.133
2025-08-05 04:00:00;7989.896;12205.9375;9881.167;34722.543;64799.5435
2025-08-05 04:30:00;7909.731;12181.678;9925.333;34796.34;64813.081999999995
2025-08-05 05:00:00;7836.214;12228.6455;10095.134;35157.906;65317.8995
2025-08-05 05:30:00;7811.2534;12230.366;10446.463;36158.2;66646.2824
2025-08-05 06:00:00;7707.9023;12051.018;11004.8955;37399.105;68162.92079999999
2025-08-05 06:30:00;7541.3203;11979.819;11874.959;39042.773;70438.8713
2025-08-05 07:00:00;7406.0615;12021.741;12616.873;39890.395;71935.0705
2025-08-05 07:30:00;7410.5967;12150.652;13395.867;41124.543;74081.6587
2025-08-05 08:00:00;7515.163;12313.218;13974.598;41940.37;75743.349
2025-08-05 08:30:00;7762.9585;12444.659;14448.704;42621.895;77278.2165
2025-08-05 09:00:00;7954.486;12512.98;14593.984;42967.62;78029.07
2025-08-05 09:30:00;8009.4575;12481.182;14481.975;43427.645;78400.2595
2025-08-05 10:00:00;8073.01;12515.445;14468.502;43733.88;78790.837
2025-08-05 10:30:00;8193.991;12624.112;14530.09;44134.8;79482.993
2025-08-05 11:00:00;8277.928;12695.967;14568.978;44392.17;79935.043
2025-08-05 11:30:00;8359.612;12812.002;14612.744;44648.133;80432.49100000001
2025-08-05 12:00:00;8387.782;12730.7705;14195.272;44468.74;79782.56450000001
2025-08-05 12:30:00;8302.486;12444.558;13252.175;43938.766;77937.985
2025-08-05 13:00:00;8493.865;12314.733;12884.222;43945.867;77638.687
2025-08-05 13:30:00;8645.708;12514.668;13304.564;44642.66;79107.6
2025-08-05 14:00:00;8799.762;12633.906;13541.14;45065.02;80039.82800000001
2025-08-05 14:30:00;8984.566;12810.198;13648.304;45344.75;80787.818
2025-08-05 15:00:00;9075.56;13050.93;13844.393;45617.016;81587.899
2025-08-05 15:30:00;9073.255;13292.172;14101.211;46049.242;82515.88
2025-08-05 16:00:00;9004.962;13463.284;14277.447;46480.4;83226.093
2025-08-05 16:30:00;9003.131;13666.705;14766.139;46920.477;84356.45199999999
2025-08-05 17:00:00;8874.689;13724.512;15256.742;47175.74;85031.68299999999
2025-08-05 17:30:00;8691.564;13525.4795;15468.741;46808.984;84494.7685
2025-08-05 18:00:00;8520.867;13866.535;15980.218;47817.133;86184.753
2025-08-05 18:30:00;8371.482;14348.103;16813.377;50045.5;89578.462
2025-08-05 19:00:00;8462.626;14332.264;17238.623;50803.332;90836.845
2025-08-05 19:30:00;8556.416;14093.403;17021.67;50325.34;89996.829
2025-08-05 20:00:00;8603.579;13930.358;16723.043;49771.574;89028.554
2025-08-05 20:30:00;8660.615;13974.626;16241.738;48944.12;87821.099
2025-08-05 21:00:00;8747.374;13925.497;15876.798;48586.535;87136.204
2025-08-05 21:30:00;8864.412;14121.135;15485.472;47955.285;86426.304
2025-08-05 22:00:00;8966.25;14186.349;14993.388;46900.836;85046.823
2025-08-05 22:30:00;8957.934;14152.391;14313.646;45523.805;82947.776
2025-08-05 23:00:00;9037.194;13972.0625;13634.296;43879.18;80522.7325
2025-08-05 23:30:00;8975.561;13635.266;12832.764;41603.535;77047.126
2025-08-06 00:00:00;8869.862;13287.585;12115.512;39919.82;74192.77900000001
2025-08-06 00:30:00;8825.165;13147.772;11423.919;38418.46;71815.31599999999
2025-08-06 01:00:00;8683.494;12876.797;10957.502;37335.766;69853.55900000001
2025-08-06 01:30:00;8584.267;12723.775;10642.041;36180.453;68130.536
2025-08-06 02:00:00;8476.086;12558.306;10353.058;35318.332;66705.782
2025-08-06 02:30:00;8408.342;12437.696;10122.559;34793.824;65762.421
2025-08-06 03:00:00;8294.962;12338.175;9940.172;34434.957;65008.266
2025-08-06 03:30:00;8184.554;12237.974;9899.42;34309.336;64631.284
2025-08-06 04:00:00;8102.3345;12183.938;9896.595;34198.53;64381.3975
2025-08-06 04:30:00;8026.765;12160.929;9955.034;34409.887;64552.615000000005
2025-08-06 05:00:00;7947.6323;12144.791;10150.734;34854.07;65097.2273
2025-08-06 05:30:00;7928.064;12232.794;10582.957;35772.938;66516.753
2025-08-06 06:00:00;7834.7734;12011.216;11163.138;37018.7;68027.8274
2025-08-06 06:30:00;7643.572;11952.91;11969.129;38608.285;70173.89600000001
2025-08-06 07:00:00;7513.1055;11968.654;12679.999;39367.562;71529.3205
2025-08-06 07:30:00;7533.104;12166.05;13404.692;40671.266;73775.112
2025-08-06 08:00:00;7671.9546;12331.614;13954.783;41516.617;75474.9686
2025-08-06 08:30:00;7957.885;12585.618;14452.241;42378.414;77374.158
2025-08-06 09:00:00;8115.1836;12679.962;14610.919;42629.0;78035.0646
2025-08-06 09:30:00;8226.163;12720.243;14542.182;42822.383;78310.971
2025-08-06 10:00:00;8297.192;12774.011;14586.314;43007.676;78665.193
2025-08-06 10:30:00;8397.505;12892.163;14734.197;43313.047;79336.912
2025-08-06 11:00:00;8469.441;12954.891;14788.955;43631.066;79844.353
2025-08-06 11:30:00;8539.454;13008.474;14880.432;43953.59;80381.95
2025-08-06 12:00:00;8539.234;12994.104;14419.705;44100.715;80053.758
2025-08-06 12:30:00;8449.331;12819.864;13480.624;43973.824;78723.64300000001
2025-08-06 13:00:00;8596.229;12786.538;13247.173;43823.254;78453.194
2025-08-06 13:30:00;8741.33;12973.363;13726.85;44173.676;79615.219
2025-08-06 14:00:00;8913.369;13137.948;14106.884;44457.605;80615.80600000001
2025-08-06 14:30:00;9063.373;13246.197;14311.502;44895.137;81516.209
2025-08-06 15:00:00;9155.976;13404.615;14554.099;45275.473;82390.163
2025-08-06 15:30:00;9145.265;13542.751;14586.301;45470.625;82744.942
2025-08-06 16:00:00;9100.862;13691.309;14689.58;45985.902;83467.65299999999
2025-08-06 16:30:00;9061.531;13915.617;14930.82;46625.77;84533.738
2025-08-06 17:00:00;8896.212;13986.939;15193.976;47143.34;85220.467
2025-08-06 17:30:00;8694.823;13678.897;15441.019;47047.414;84862.15299999999
2025-08-06 18:00:00;8509.271;14044.033;15847.074;48713.914;87114.29199999999
2025-08-06 18:30:00;8299.856;14437.987;16709.693;51456.562;90904.098
2025-08-06 19:00:00;8420.597;14415.901;17055.48;52052.73;91944.70800000001
2025-08-06 19:30:00;8543.486;14203.962;16696.105;50793.734;90237.287
2025-08-06 20:00:00;8632.391;14072.451;16345.232;49877.23;88927.304
2025-08-06 20:30:00;8687.195;13972.135;15899.839;49261.742;87820.911
2025-08-06 21:00:00;8769.2;14035.716;15560.416;48793.473;87158.805
2025-08-06 21:30:00;8852.22;14217.928;15249.256;47908.438;86227.842
2025-08-06 22:00:00;8962.17;14322.477;14821.835;46770.957;84877.43900000001
2025-08-06 22:30:00;9017.386;14248.514;14258.44;45592.43;83116.77
2025-08-06 23:00:00;9039.493;14085.7;13626.275;44170.395;80921.863
2025-08-06 23:30:00;8961.316;13839.254;12804.42;42076.848;77681.83799999999
2025-08-07 00:00:00;8900.261;13522.915;12004.979;40297.168;74725.323
2025-08-07 00:30:00;8925.542;13302.581;11237.971;39006.332;72472.426
2025-08-07 01:00:00;8793.692;13030.122;10788.011;37733.273;70345.098
2025-08-07 01:30:00;8711.072;12848.337;10465.794;36639.645;68664.848
2025-08-07 02:00:00;8603.511;12646.643;10209.577;35764.91;67224.641
2025-08-07 02:30:00;8504.176;12481.473;10003.364;35250.91;66239.92300000001
2025-08-07 03:00:00;8401.662;12440.685;9845.731;34866.51;65554.588
2025-08-07 03:30:00;8310.013;12285.503;9781.165;34674.793;65051.474
2025-08-07 04:00:00;8234.57;12262.505;9775.301;34552.5;64824.876
2025-08-07 04:30:00;8160.2227;12257.622;9822.132;34679.91;64919.8867
2025-08-07 05:00:00;8100.8647;12253.34;9966.673;35133.38;65454.2577
2025-08-07 05:30:00;8068.9634;12282.195;10347.937;35985.934;66685.0294
2025-08-07 06:00:00;8003.4575;12112.98;10982.326;37227.242;68326.0055
2025-08-07 06:30:00;7800.4893;11955.225;11926.227;38957.8;70639.7413
2025-08-07 07:00:00;7689.4688;12036.324;12669.538;39871.75;72267.0808
2025-08-07 07:30:00;7701.12;12283.487;13204.516;41113.484;74302.60699999999
2025-08-07 08:00:00;7819.001;12444.093;13714.526;41879.98;75857.6
2025-08-07 08:30:00;8018.4062;12698.038;14366.089;42598.797;77681.3302
2025-08-07 09:00:00;8185.8164;12782.709;14435.77;42862.797;78267.0924
2025-08-07 09:30:00;8307.772;12817.6045;14342.529;43053.45;78521.3555
2025-08-07 10:00:00;8400.643;12935.482;14419.973;43404.64;79160.738
2025-08-07 10:30:00;8494.704;13120.565;14580.978;44226.746;80422.993
2025-08-07 11:00:00;8571.147;13186.63;14762.493;44724.586;81244.856
2025-08-07 11:30:00;8620.221;13187.704;14974.647;44827.156;81609.728
2025-08-07 12:00:00;8620.034;13128.562;14494.778;44946.836;81190.20999999999
2025-08-07 12:30:00;8559.82;12935.919;13568.103;44903.273;79967.115
2025-08-07 13:00:00;8650.142;12832.113;13277.175;44901.555;79660.98499999999
2025-08-07 13:30:00;8854.473;13072.142;13712.962;45427.01;81066.587
2025-08-07 14:00:00;9069.169;13302.299;14046.698;45975.07;82393.236
2025-08-07 14:30:00;9241.042;13395.435;14348.214;46421.867;83406.55799999999
2025-08-07 15:00:00;9336.01;13542.023;14355.089;46826.953;84060.07500000001
2025-08-07 15:30:00;9264.484;13622.106;14475.626;46891.6;84253.81599999999
2025-08-07 16:00:00;9230.64;13722.124;14674.281;47336.45;84963.495
2025-08-07 16:30:00;9170.424;13876.362;14884.6455;47810.363;85741.79449999999
2025-08-07 17:00:00;9028.799;13922.945;15237.72;48085.496;86274.95999999999
2025-08-07 17:30:00;8773.835;13651.869;15246.283;48214.4;85886.38699999999
2025-08-07 18:00:00;8565.207;14021.668;15528.03;49514.105;87629.01000000001
2025-08-07 18:30:00;8335.758;14355.021;16205.433;51775.906;90672.118
2025-08-07 19:00:00;8450.057;14332.291;16476.445;52393.906;91652.699
2025-08-07 19:30:00;8567.881;14163.775;16280.746;51679.24;90691.64199999999
2025-08-07 20:00:00;8672.1875;14049.93;15926.494;50766.26;89414.87150000001
2025-08-07 20:30:00;8668.666;13930.234;15449.639;49584.234;87632.773
2025-08-07 21:00:00;8725.091;13945.479;15133.158;49025.973;86829.701
2025-08-07 21:30:00;8826.919;14170.034;14807.659;48286.375;86090.987
2025-08-07 22:00:00;8950.892;14267.693;14468.036;47075.633;84762.254
2025-08-07 22:30:00;9051.801;14144.793;14039.739;45756.586;82992.919
2025-08-07 23:00:00;9011.166;13975.587;13506.269;44375.777;80868.799
2025-08-07 23:30:00;8969.012;13699.781;12924.739;42634.1;78227.632
2025-08-08 00:00:00;8914.235;13453.365;12079.67;41071.145;75518.415
2025-08-08 00:30:00;8775.249;13266.003;11470.078;39147.02;72658.35
2025-08-08 01:00:00;8689.6045;13057.258;10988.974;37993.48;70729.3165
2025-08-08 01:30:00;8565.419;12869.459;10604.999;36905.3;68945.177
2025-08-08 02:00:00;8454.593;12692.444;10282.954;36072.79;67502.781
2025-08-08 02:30:00;8366.07;12530.834;10049.186;35497.27;66443.36
2025-08-08 03:00:00;8296.812;12425.454;9902.62;35104.605;65729.49100000001
2025-08-08 03:30:00;8178.5073;12331.175;9840.034;34899.016;65248.7323
2025-08-08 04:00:00;8082.6562;12268.032;9840.972;34752.48;64944.1402
2025-08-08 04:30:00;8004.048;12262.152;9911.153;34840.516;65017.869000000006
2025-08-08 05:00:00;7936.6226;12264.349;10075.601;35254.36;65530.9326
2025-08-08 05:30:00;7886.136;12320.317;10440.657;36034.875;66681.985
2025-08-08 06:00:00;7811.2773;12171.735;11005.064;37108.38;68096.45629999999
2025-08-08 06:30:00;7644.0166;12018.455;11912.967;38784.88;70360.3186
2025-08-08 07:00:00;7533.7505;12090.685;12631.077;39713.367;71968.8795
2025-08-08 07:30:00;7567.6206;12362.947;13321.757;40968.246;74220.5706
2025-08-08 08:00:00;7706.4204;12517.63;13919.775;41967.98;76111.80540000001
2025-08-08 08:30:00;7964.6455;12710.029;14353.484;42631.094;77659.2525
2025-08-08 09:00:00;8136.2466;12844.826;14536.19;43051.66;78568.9226
2025-08-08 09:30:00;8227.206;12880.811;14553.858;43350.98;79012.85500000001
2025-08-08 10:00:00;8313.742;12980.008;14650.905;43835.41;79780.065
2025-08-08 10:30:00;8425.014;13051.53;14792.055;44482.043;80750.64199999999
2025-08-08 11:00:00;8515.854;13169.84;14852.936;44984.023;81522.65299999999
2025-08-08 11:30:00;8546.203;13218.873;14960.019;45265.984;81991.079
2025-08-08 12:00:00;8522.935;13004.138;14581.984;45363.355;81472.41200000001
2025-08-08 12:30:00;8443.512;12754.699;13637.997;45063.133;79899.341
2025-08-08 13:00:00;8523.517;12646.844;13294.93;45028.4;79493.69099999999
2025-08-08 13:30:00;8665.657;12771.901;13573.394;45682.64;80693.592
2025-08-08 14:00:00;8872.176;12911.983;13722.961;46182.324;81689.44399999999
2025-08-08 14:30:00;9039.313;13199.2295;13715.166;46486.08;82439.7885
2025-08-08 15:00:00;9084.647;13426.906;13749.52;46724.555;82985.628
2025-08-08 15:30:00;9034.252;13534.026;13848.89;46877.523;83294.69099999999
2025-08-08 16:00:00;9002.733;13635.666;14049.212;46940.344;83627.95499999999
2025-08-08 16:30:00;8924.583;13701.522;14390.689;46757.992;83774.786
2025-08-08 17:00:00;8769.422;13746.105;14693.233;46905.69;84114.45000000001
2025-08-08 17:30:00;8535.453;13511.199;14818.506;46992.87;83858.028
2025-08-08 18:00:00;8397.875;13924.106;15254.299;48074.902;85651.182
2025-08-08 18:30:00;8197.99;14298.626;15986.7;50175.38;88658.696
2025-08-08 19:00:00;8312.206;14304.085;16337.317;50553.527;89507.135
2025-08-08 19:30:00;8477.876;14137.923;16188.514;50020.543;88824.856
2025-08-08 20:00:00;8555.143;14018.23;15853.391;49113.61;87540.374
2025-08-08 20:30:00;8572.642;13903.3545;15376.191;48141.348;85993.5355
2025-08-08 21:00:00;8593.749;13900.868;15058.964;47463.234;85016.815
2025-08-08 21:30:00;8670.723;14096.785;14751.847;46710.49;84229.845
2025-08-08 22:00:00;8750.49;14249.661;14422.155;45794.004;83216.31
2025-08-08 22:30:00;8816.871;14153.943;13958.062;44522.867;81451.74299999999
2025-08-08 23:00:00;8835.841;14031.21;13438.3545;43474.258;79779.6635
2025-08-08 23:30:00;8806.927;13770.944;12883.31;42261.23;77722.411
2025-08-09 00:00:00;8750.014;13566.783;12117.7705;40746.516;75181.08350000001
2025-08-09 00:30:00;;13323.821;11538.743;39055.324;63917.888
2025-08-09 01:00:00;;13107.986;10981.745;37666.28;61756.011
2025-08-09 01:30:00;;12925.252;10536.566;36628.332;60090.15
2025-08-09 02:00:00;;12755.652;10198.289;35748.15;58702.091
2025-08-09 02:30:00;;12626.405;9949.623;35040.742;57616.77
2025-08-09 03:00:00;;12493.26;9767.758;34547.938;56808.956000000006
2025-08-09 03:30:00;;12373.949;9654.862;34237.82;56266.631
2025-08-09 04:00:00;;12286.018;9585.07;33993.707;55864.795
2025-08-09 04:30:00;;12269.019;9604.161;33965.35;55838.53
2025-08-09 05:00:00;;12229.966;9600.911;34032.0;55862.877
2025-08-09 05:30:00;;12220.664;9703.825;34318.41;56242.899000000005
2025-08-09 06:00:00;;11906.681;9890.45;34701.434;56498.565
2025-08-09 06:30:00;;11678.739;10273.647;35282.887;57235.273
2025-08-09 07:00:00;;11567.256;10518.705;35305.69;57391.651
2025-08-09 07:30:00;;11652.613;10740.48;36070.742;58463.835
2025-08-09 08:00:00;;11652.153;11041.932;36658.72;59352.805
2025-08-09 08:30:00;;11748.156;11455.042;37194.617;60397.815
2025-08-09 09:00:00;;11781.556;11616.224;37509.633;60907.413
2025-08-09 09:30:00;;11763.137;11668.435;37886.754;61318.326
2025-08-09 10:00:00;;11743.094;11775.939;38209.93;61728.963
2025-08-09 10:30:00;;11819.687;11867.635;38488.37;62175.692
2025-08-09 11:00:00;;11850.809;11897.98;38909.215;62658.00399999999
2025-08-09 11:30:00;;11737.786;11881.043;39521.4;63140.229
2025-08-09 12:00:00;;11723.037;11694.171;39826.92;63244.128
2025-08-09 12:30:00;;11517.526;11480.574;39939.184;62937.284
2025-08-09 13:00:00;;11371.343;11326.334;39660.3;62357.977000000006
2025-08-09 13:30:00;;11361.66;11232.505;39823.754;62417.919
2025-08-09 14:00:00;;11370.952;11221.278;39849.633;62441.863
2025-08-09 14:30:00;;11327.435;11177.197;39816.957;62321.589
2025-08-09 15:00:00;;11487.557;11130.364;39857.293;62475.214
2025-08-09 15:30:00;;11783.467;11115.303;39997.43;62896.2
2025-08-09 16:00:00;;12053.982;11293.905;40409.758;63757.645000000004
2025-08-09 16:30:00;;12202.354;11627.951;40769.184;64599.489
2025-08-09 17:00:00;;12581.311;12154.896;41842.53;66578.737
2025-08-09 17:30:00;;12904.016;12765.708;43027.246;68696.97
2025-08-09 18:00:00;;13742.765;13479.905;45243.566;72466.236
